CCNA_02200 	x	x	x	x	17.4509558627	x	x
CCNA_02201 	14.3121455157	x	x	x	x	x	x
CCNA_02202 	15.6644851026	9.3912630303	12.9679587154	x	x	x	x
CCNA_02203 	50.665833207	30.3474054649	16.1069315797	52.6245907479	18.8800422137	10.3978585877	x
CCNA_02204 	938.851680397	575.679027734	207.887679234	569.759317243	78.4807789339	18.9838724595	x
CCNA_02205 	17.4122658672	12.7898930014	x	13.7210638612	7.3259940233	x	x
CCNA_02206 	32.8520350681	15.2227773145	14.2938895477	x	x	x	x
CCNA_02207 	93.4519363874	42.4010432124	35.1297781414	16.2090663792	x	x	x
CCNA_02208 	60.0724325395	26.6953203194	10.5320935208	x	x	x	x
CCNA_02209 	x	x	x	x	x	x	x
CCNA_02210 	53.8709584757	6.3238077255	x	x	x	x	x
CCNA_02211 	43.728877852	30.0189969459	10.8465642579	22.6396334803	18.0418230198	x	x
CCNA_02212 	x	3.3240574628	4.5034320226	x	x	x	x
CCNA_02213 	26.5596608597	14.5066137792	x	27.0086909092	6.2701876244	x	x
CCNA_02214 	24.5208087506	x	x	x	x	x	x
CCNA_02215 	15.5276278605	13.210672259	4.8862509201	10.6748395683	x	x	x
CCNA_02216 	x	10.2451041071	x	x	x	x	x
CCNA_02217 	70.9409963666	9.8380138777	x	x	x	x	x
CCNA_02218 	43.4671027062	8.4676607548	x	x	11.0146081129	x	x
CCNA_02219 	42.6402461088	17.9819378998	18.6228168316	13.9925981935	x	x	x
CCNA_02220 	18.9470179691	8.2863211873	5.176231465	12.2098681417	x	x	x
CCNA_02221 	167.665069478	166.666531366	87.7831361853	179.259214608	5.3708511807	1.7164428473	x
CCNA_03963 	149.211729844	171.408472561	39.0286693173	125.389284178	x	x	x
CCNA_02222 	189.655368372	206.401714016	116.731868449	154.947262998	7.1901398071	x	x
CCNA_02223 	245.474136064	226.243403944	116.756169166	81.8179159318	22.5851649716	11.3104631209	x
CCNA_02224 	192.663497326	186.903023753	34.2665599483	15.7079386208	x	x	x
CCNA_02225 	179.056761077	33.860629687	4.1184543579	x	x	x	x
CCNA_02226 	29.844955554	x	x	x	x	x	x
CCNA_02227 	x	x	x	x	x	x	x
CCNA_02228 	x	x	x	x	x	x	x
CCNA_02229 	x	x	x	x	x	x	x
CCNA_02230 	11.411143533	7.2090459436	5.2652623053	11.8940355001	x	x	x
CCNA_02231 	137.950300185	87.3665659983	17.1802575542	42.6513311006	4.0547911843	x	x
CCNA_02232 	4.1279090572	1.357446507	3.7829502372	4.3523264389	x	x	x
CCNA_02233 	x	x	x	x	x	x	x
CCNA_02234 	49.6899288627	x	x	x	x	x	x
CCNA_02235 	x	x	x	x	x	x	x
CCNA_02236 	x	x	x	x	x	x	x
CCNA_02237 	18.5708136412	12.2729291424	15.0245453833	7.3777728929	x	x	x
CCNA_02238 	x	x	x	x	x	x	x
CCNA_02239 	16.0443322006	13.0652646889	6.5298434224	x	x	x	x
CCNA_02240 	38.0840651895	19.7352575135	x	x	x	x	x
CCNA_02241 	61.7183280515	19.6979044128	x	x	x	x	x
CCNA_02242 	536.616671816	419.832272655	211.239457519	492.787156305	101.328130816	34.1868533145	x
CCNA_02243 	70.6385427836	28.2096600598	6.3466689811	x	x	x	x
CCNA_02244 	39.5888032094	21.7895917873	x	x	4.9742740282	x	x
CCNA_03964 	x	x	x	x	x	x	x
CCNA_02245 	39.5556914865	9.8597793951	x	x	x	x	x
CCNA_02246 	84.4400782541	32.6687599219	x	x	x	x	x
CCNA_02247 	21.2222102073	5.0002471576	x	x	x	x	x
CCNA_02248 	91.7857560297	x	x	x	x	x	x
CCNA_02249 	36.0154879424	8.4699328987	x	x	x	x	x
CCNA_02250 	17.0297266476	14.0803972708	5.1821129157	16.8424145262	x	x	x
CCNA_02251 	26.270207502	16.275973358	x	19.4864657099	x	x	x
CCNA_02252 	15.4905324484	7.3214674209	x	x	x	x	x
CCNA_02253 	14.5881543891	7.0816645941	3.2892130701	x	x	x	x
CCNA_03965 	584.263257009	562.724714182	993.547535344	725.056716014	419.499334344	433.130759072	x
CCNA_02254 	14.7487228988	7.7823386967	x	8.6858928501	x	x	x
CCNA_02255 	29.6359603609	18.1776810026	3.0462032763	8.2208144466	5.2824515044	3.4806731257	x
CCNA_02256 	25.286264319	11.0071698967	x	x	x	x	x
CCNA_02257 	112.500614516	19.4740601194	x	x	x	x	x
CCNA_02258 	x	7.0139558887	x	x	x	x	x
CCNA_02259 	x	x	x	x	x	x	x
CCNA_02260 	122.846824038	47.3777543794	x	x	x	x	x
CCNA_02261 	55.1617937592	31.596949231	4.5555067812	12.7746914387	6.4047642888	x	x
CCNA_02262 	x	x	x	x	x	x	x
CCNA_02263 	x	x	10.1231973237	44.1387415168	40.1383832063	31.4931406809	x
CCNA_02264 	x	5.7632993673	x	x	x	x	x
CCNA_02265 	154.452574057	38.6474217882	126.33349049	518.327499592	367.575178882	158.927324997	x
CCNA_02266 	7.6775679386	2.7386692045	x	x	x	x	x
CCNA_02267 	x	x	x	x	x	x	x
CCNA_02268 	x	x	x	x	x	x	x
CCNA_02269 	x	3.2254282471	x	x	x	x	x
CCNA_02270 	38.1541857181	16.3887603103	x	32.493617023	29.7591938877	x	x
CCNA_02271 	53.4058305965	18.0506586816	x	x	x	x	x
CCNA_02272 	120.374879321	73.4270454083	16.9530023659	x	x	x	x
CCNA_02273 	272.83637202	177.628941323	87.8043528242	144.112866155	32.5094419701	x	x
CCNA_02274 	211.333980573	199.446422024	128.512093271	374.725062634	99.0686566503	18.9747519923	x
CCNA_02275 	118.396014153	88.1425309007	50.0516421638	143.124641324	40.3557985683	12.9195048662	x
CCNA_02277 	207.841984576	210.165529888	388.138612933	352.141537497	171.681673912	122.960523938	x
CCNA_02278 	93.0361888405	53.5651476753	98.8803595735	45.6505341698	17.680573703	9.1640392247	x
CCNA_02279 	73.0222221981	46.7807966978	68.7366809879	33.2459407766	x	x	x
CCNA_02280 	54.4962463866	51.3205129155	56.2138737103	27.1580477253	x	x	x
CCNA_02281 	13.9332164265	7.4748594622	6.2461705473	x	x	x	x
CCNA_02282 	46.1504884191	9.8699696292	8.4802557235	x	x	x	x
CCNA_02283 	24.6390263011	12.2797070337	x	x	x	x	x
CCNA_02284 	x	x	x	x	x	x	x
CCNA_02285 	25.2621017241	x	x	x	x	x	x
CCNA_02286 	x	x	x	x	x	x	x
CCNA_02287 	33.8156599441	x	x	x	x	x	x
CCNA_02288 	x	8.4444380602	4.9839371125	x	5.0473960541	x	x
CCNA_02289 	x	x	x	41.5666582548	21.210486547	x	x
CCNA_02290 	21.6783656961	7.9478426226	x	x	6.6711021382	x	x
CCNA_02291 	x	x	x	18.5806675471	24.7997159514	2.7306977167	x
CCNA_02292 	28.3702292766	21.6615102687	x	x	x	x	x
CCNA_02293 	57.5551713532	26.669567197	11.2352845524	27.0721045363	8.5045797559	x	x
CCNA_02294 	64.0218899437	31.7915573226	20.6422162636	16.2220496638	9.189031766	5.1213242139	x
CCNA_02295 	41.9043106685	38.2098053417	42.9000615157	x	x	x	x
CCNA_02296 	46.6656882062	43.2699121774	64.5518167008	10.5197180912	x	x	x
CCNA_02297 	93.115163596	44.7451836002	x	x	x	x	x
CCNA_02298 	60.5915649569	8.8176760302	x	x	x	x	x
CCNA_02299 	42.2933165277	9.293717277	x	x	x	x	x
CCNA_02300 	40.733335157	32.9508635195	19.7904288106	x	x	x	x
CCNA_02301 	58.7045988612	37.4116817475	55.751938213	x	x	x	x
CCNA_02302 	68.1648880682	49.732599081	84.8972562681	x	x	x	x
CCNA_02303 	31.9573947859	x	x	x	x	x	x
CCNA_02304 	12.7815783592	7.692477793	7.0044843921	9.2734797111	x	x	x
CCNA_02305 	117.332069872	37.995544751	19.6255453831	x	x	x	x
CCNA_02306 	83.8713529842	61.4175466654	46.591964438	8.6489054754	x	x	x
CCNA_02307 	64.9058263914	70.6587875517	93.363857133	12.160319877	x	x	x
CCNA_02308 	x	x	x	x	x	x	x
CCNA_02309 	262.712494265	217.117398577	484.920098327	271.82368365	193.019726736	205.003998858	x
CCNA_02310 	x	x	x	x	x	x	x
CCNA_02311 	x	x	x	x	x	x	x
CCNA_02312 	124.343722319	105.926584167	56.202792718	156.357119713	32.5751176104	9.4257366963	x
CCNA_02313 	8.544564487	3.6547648734	x	x	x	x	x
CCNA_02314 	12.1200775766	6.1883375356	x	x	8.2162759552	x	x
CCNA_02315 	x	x	x	x	x	x	x
CCNA_02316 	x	x	x	x	x	x	x
CCNA_02317 	x	x	x	x	x	x	x
CCNA_02318 	x	x	x	x	x	x	x
CCNA_02319 	x	x	x	x	x	x	x
CCNA_02320 	67.6671795488	22.5757500446	4.6953137134	17.2486722626	21.5313582254	x	x
CCNA_02321 	66.6511558319	24.9488120253	8.3960977803	x	x	x	x
CCNA_02322 	48.8302312189	51.594935347	17.0035915639	x	x	x	x
CCNA_03966 	191.065366934	23.5653737238	18.9061132375	x	x	x	x
CCNA_02324 	60.0906414569	34.1684290017	18.5945884133	29.7302857257	x	x	x
CCNA_02325 	96.5996230445	101.43959517	30.0397996673	26.4318967166	x	x	x
CCNA_02326 	173.887909173	77.3709018845	11.4746998189	25.61827345	4.7510956252	2.6234942092	x
CCNA_02327 	38.2980301628	13.5011139573	x	x	x	x	x
CCNA_02328 	407.958484166	263.418522771	332.092871459	113.47998061	57.9912122527	29.0789121044	x
CCNA_02329 	31.4967352254	14.6512625415	6.9691187151	x	x	x	x
CCNA_02330 	96.0629158763	47.3034234354	41.8335804355	x	x	x	x
CCNA_02331 	29.522115219	20.8805464028	28.5548446249	x	x	x	x
CCNA_02332 	70.2217534657	16.1040135096	23.6080753914	x	x	x	x
CCNA_02333 	38.5326994653	10.8946063068	x	x	x	x	x
CCNA_02334 	89.3568423043	48.7465445173	74.1029434475	29.3581933638	x	x	x
CCNA_02335 	49.2259844844	9.8416347882	x	x	x	x	x
CCNA_02336 	132.112112452	111.590413769	54.1005701873	199.22367867	62.9065408956	31.0463611836	x
CCNA_02337 	1559.32326667	1455.30245372	912.947121911	2525.08121009	792.960858065	425.827615748	x
CCNA_02338 	111.101668178	111.740432137	35.893903657	22.4645594182	x	x	x
CCNA_02339 	122.822979546	81.7506182377	9.4218115398	48.3752725106	16.7238327018	4.7511792449	x
CCNA_02340 	113.492986549	58.4933109056	21.9261515159	110.857731629	40.428738602	28.4021870637	x
CCNA_02341 	156.486508745	47.4055455408	58.9141034518	24.0746012586	x	x	x
CCNA_02342 	114.166448692	70.2345651731	5.7379392623	7.9649294119	x	x	x
CCNA_02343 	33.421531228	21.2842397752	x	x	x	x	x
CCNA_02344 	139.431086424	76.6890641612	33.5283162013	73.0562910758	13.4777835836	x	x
CCNA_02345 	43.0132459147	x	x	x	x	x	x
CCNA_02346 	42.7245412481	18.1688199646	8.8304844557	x	x	x	x
CCNA_02347 	53.6779048701	40.0258643591	64.1299094021	35.4543229996	3.2117846575	x	x
CCNA_02348 	x	x	x	x	x	x	x
CCNA_02349 	28.6316387573	8.0715150223	x	x	x	x	x
CCNA_02350 	51.893283702	32.300591563	44.4041530851	58.7514550037	12.8909070946	12.740968995	x
CCNA_02351 	39.206562254	15.9872237259	x	x	x	x	x
CCNA_02352 	41.0495547202	35.3750082899	7.9114410942	15.6527294387	5.7313626891	x	x
CCNA_02353 	43.5153761203	10.0973381825	x	x	x	x	x
CCNA_02354 	81.8563207113	30.547039811	11.491166107	x	x	x	x
CCNA_02355 	x	4.7285095879	x	x	x	x	x
CCNA_02356 	x	6.1385954361	x	x	x	x	x
CCNA_02357 	28.9510389031	22.0753335874	5.2211028214	15.2491711826	2.939599517	x	x
CCNA_02358 	45.0038398335	12.9755777575	x	x	x	x	x
CCNA_02359 	32.0484734431	36.8014322133	18.2362697299	27.2105777982	x	x	x
CCNA_02360 	32.1664273797	31.6733047123	4.8881629313	x	x	x	x
CCNA_02361 	41.512204463	13.3532809496	x	8.7538103441	5.5895618836	x	x
CCNA_02362 	82.0574895496	9.3684792695	x	x	21.760706096	x	x
CCNA_02363 	77.768122933	14.5879551116	x	x	x	x	x
CCNA_02364 	26.0280579757	15.4231077656	3.6336203857	16.5380350327	8.6820675934	x	x
CCNA_02365 	4.0613298789	3.4799992269	1.8744348022	8.2119366772	x	x	x
CCNA_02366 	6.6303784652	2.1553679541	x	x	x	x	x
CCNA_02367 	14.4497622995	3.571009845	x	x	x	x	x
CCNA_02368 	x	1.9474283756	x	x	x	x	x
CCNA_02369 	7.6470627384	x	x	x	x	x	x
CCNA_02370 	2.8429188756	1.3844927862	2.1685882565	3.8502548674	2.1795286647	x	x
CCNA_02371 	x	2.5284825323	x	x	x	x	x
CCNA_02372 	75.4486423097	42.3526762038	x	x	x	x	x
CCNA_02373 	13.6487315601	6.540424079	x	x	x	x	x
CCNA_02374 	x	x	x	x	x	x	x
CCNA_02375 	x	x	x	x	x	x	x
CCNA_02376 	x	x	x	x	x	x	x
CCNA_02377 	18.3590701053	4.8272930869	x	x	x	x	x
CCNA_02378 	11.7767499706	9.0376227713	14.8063446111	x	x	x	x
CCNA_02379 	100.715949333	47.2357377412	x	21.4316117748	12.5812040875	x	x
CCNA_02380 	145.904715953	46.2225094546	x	x	x	x	x
CCNA_02381 	x	x	x	x	x	x	x
CCNA_02382 	x	5.2927467346	x	x	x	x	x
CCNA_02383 	22.8801759771	19.1330515977	x	x	x	x	x
CCNA_02384 	51.1473150444	30.9620518406	4.1872531628	6.9033026341	x	x	x
CCNA_02385 	154.466107791	83.2389706006	19.2807658134	35.8431086729	3.7795640447	x	x
CCNA_02386 	27.599873043	29.8061067031	11.9344914133	25.8034762525	x	x	x
CCNA_02387 	58.7898900413	48.6065454333	18.9351995656	29.7380622592	3.3156816139	x	x
CCNA_02388 	54.1601632309	52.4514945318	16.0565686897	20.5971723597	x	x	x
CCNA_02389 	57.1883003591	25.8512297714	x	x	x	x	x
CCNA_02390 	27.2377006038	4.8882266602	x	x	x	x	x
CCNA_02391 	x	x	x	x	x	x	x
CCNA_02392 	x	x	x	x	x	x	x
CCNA_03898 	x	x	x	x	x	x	x
CCNA_03881 	x	x	x	x	x	x	x
CCNA_02394 	15.1336886117	9.6665402451	x	x	x	x	x
CCNA_02395 	122.742459087	27.0919166358	x	x	x	x	x
CCNA_02396 	x	x	x	x	x	x	x
CCNA_02397 	13.0764654653	x	x	x	x	x	x
CCNA_02398 	x	5.5126342934	x	x	x	x	x
CCNA_02399 	13.1948201643	7.5850730207	x	x	x	x	x
CCNA_02400 	13.6214319766	6.7780951198	x	x	x	x	x
CCNA_02401 	41.3164306054	17.4884436516	6.0747432066	x	x	x	x
CCNA_02402 	44.7218895348	21.6480907703	2.9126359435	32.3821022424	21.941789064	3.6491836932	x
CCNA_02403 	39.1201935379	11.8371770289	4.5993571441	x	x	x	x
CCNA_02404 	35.5828277359	26.9278062954	17.2704421875	x	x	x	x
CCNA_02405 	42.558503887	32.4055818772	44.4950274084	61.4096153788	34.8150910495	11.546324978	x
CCNA_02406 	27.9806679194	27.6011591713	54.742147462	16.9633344253	x	x	x
CCNA_02407 	15.5341249153	10.2456198695	x	x	x	x	x
CCNA_02408 	49.51774971	24.5589662069	x	x	x	x	x
CCNA_02409 	100.146335476	46.4291029041	11.1326582313	x	2.3164124347	x	x
CCNA_02410 	x	4.3212219973	4.6409802857	x	x	x	x
CCNA_02411 	45.5629148412	5.8059836741	x	46.099688402	38.3679214349	x	x
CCNA_02412 	10.6738779682	6.805691893	14.0964955215	x	x	7.2835415246	x
CCNA_02413 	48.3729503176	35.4705982198	9.9044824326	31.5481706594	5.6719357834	x	x
CCNA_02414 	32.7679648996	10.8536204738	x	33.3060309702	33.3446085776	x	x
CCNA_02415 	64.0002575885	30.3228747528	17.0587383474	x	x	x	x
CCNA_02416 	2491.04199565	2085.88080098	3885.23504275	2322.30615297	694.271841157	231.498846189	x
CCNA_02417 	7.3992815898	x	x	x	x	x	x
CCNA_02418 	x	x	x	x	x	x	x
CCNA_02419 	1108.01278079	1229.95153863	516.443968999	1597.04924428	419.443631338	70.3971297988	x
CCNA_02420 	1225.23330097	1216.05227423	555.367076352	1484.93196433	357.650772843	52.2178940922	x
CCNA_02421 	886.082340127	770.520097837	386.750060877	1306.24825805	296.064050749	63.569030001	x
CCNA_02422 	14.7234982237	6.908846133	x	x	x	x	x
CCNA_02423 	21.017836072	x	x	x	x	x	x
CCNA_02424 	24.1874707829	x	x	x	x	x	x
CCNA_02425 	x	38.3109495512	24.1706545514	x	x	x	x
CCNA_02426 	36.8984190921	31.3952684584	10.4848536708	19.3510688787	15.2743836109	3.7762879445	x
CCNA_02427 	72.6070700668	55.7195585735	12.6495479191	x	x	x	x
CCNA_02428 	316.745859825	196.569349267	43.0674454951	x	x	x	x
CCNA_02429 	22.2109883381	9.7306119794	x	x	x	x	x
CCNA_02430 	58.8850438593	25.4071013608	x	x	x	x	x
CCNA_02431 	43.386740922	17.8161735347	x	7.3913815738	x	x	x
CCNA_02432 	9.8828751698	4.4820314562	x	x	3.8885713382	x	x
CCNA_02433 	x	24.4448508978	x	x	x	x	x
CCNA_02434 	101.235910413	99.0792913363	21.3379616316	24.1953516098	x	x	x
CCNA_02435 	125.791776067	64.4499402905	6.4880112295	49.9969334772	31.8422406432	3.2540363304	x
CCNA_02436 	41.5363620071	9.2893975478	x	x	x	x	x
CCNA_02437 	10.6940972084	x	x	x	x	x	x
CCNA_02438 	x	x	x	x	x	x	x
CCNA_02439 	6.7998881409	3.5820656031	x	x	x	x	x
CCNA_02440 	x	x	x	x	x	x	x
CCNA_02441 	x	x	x	x	x	x	x
CCNA_02442 	9.2355338266	4.0322454708	x	15.9476685045	11.5487683938	x	x
CCNA_02443 	29.0339409925	20.263404702	6.2383409421	27.852788481	10.5111571359	3.8581395346	x
CCNA_02444 	x	x	x	x	x	x	x
CCNA_02445 	12.547961834	x	x	x	7.5139348627	x	x
CCNA_02446 	39.4935320401	31.4912097769	9.5652878287	x	x	x	x
CCNA_02447 	61.6116513878	57.2869125533	9.8881044345	19.3115933033	9.3470819001	x	x
CCNA_02448 	110.716906958	44.1932425529	12.5811373169	22.0987988942	x	x	x
CCNA_02449 	35.6412717872	7.087333475	x	x	x	x	x
CCNA_02450 	57.5755416604	35.1301200531	37.5262559062	x	x	x	x
CCNA_02451 	41.883368984	27.7695920867	29.2799734483	x	x	x	x
CCNA_02452 	54.5815300273	11.7261329317	8.8897650543	x	x	x	x
CCNA_02453 	x	x	x	x	x	x	x
CCNA_02454 	16.4555519237	8.9584640494	1.9404434062	20.2432960546	17.5029803259	1.5397238891	x
CCNA_02455 	x	x	x	x	x	x	x
CCNA_02456 	x	3.8762657748	x	x	x	x	x
CCNA_02457 	15.9181757473	9.4186714482	x	11.7046600921	x	x	x
CCNA_02458 	23.2630218688	7.9935492602	2.9361956597	x	x	x	x
CCNA_02459 	27.8211841289	27.2889110545	38.454764354	7.6255339229	x	x	x
CCNA_02460 	27.0815501665	7.3124366458	x	x	x	x	x
CCNA_02461 	44.8440898949	6.895743149	x	x	x	x	x
CCNA_02462 	66.6117328296	x	x	x	x	x	x
CCNA_02463 	28.8006213663	21.3527323792	4.6171559516	9.9542330985	5.601983778	x	x
CCNA_02464 	15.3305307743	8.5682378531	x	x	x	x	x
CCNA_02465 	10.2596629028	11.0600213104	5.9157407467	x	x	x	x
CCNA_02466 	56.7602734748	39.9313735671	10.1931601595	51.2494186474	25.6823155118	10.2535173412	x
CCNA_02467 	236.743017235	56.961161632	9.5449257637	16.8854018016	9.4782118622	x	x
CCNA_02468 	37.7830360516	x	x	x	x	x	x
CCNA_02469 	x	x	x	x	x	x	x
CCNA_02470 	x	x	x	x	x	3.1177178078	x
CCNA_03967 	42.5298674596	x	x	x	x	x	x
CCNA_02471 	x	x	x	x	x	x	x
CCNA_02472 	x	x	3.4384441895	x	3.355598486	x	x
CCNA_02473 	3.0602711205	2.2688798763	4.9978662579	3.2952563423	x	x	x
CCNA_02474 	27.5233567609	11.8833604927	x	x	x	x	x
CCNA_02475 	17.4289594312	4.0477931758	x	x	x	x	x
CCNA_02476 	x	x	x	x	x	x	x
CCNA_02477 	x	x	x	x	x	x	x
CCNA_02478 	x	x	x	x	x	x	x
CCNA_02479 	x	x	x	x	x	x	x
CCNA_02480 	x	3.8273024176	2.9121120316	9.0959968458	4.8985139264	2.7814390176	x
CCNA_02481 	3.414479393	x	x	3.8420246296	2.1839128596	x	x
CCNA_02482 	9.0375201305	4.2029796044	x	33.0355356658	34.2941669939	x	x
CCNA_02483 	7.5513746603	3.5662165432	x	x	x	x	x
CCNA_02484 	x	4.2143961412	x	x	6.0068989548	x	x
CCNA_02485 	x	2.0232350397	x	x	x	x	x
CCNA_02486 	x	x	x	x	x	x	x
CCNA_02487 	x	x	x	x	x	x	x
CCNA_02488 	x	x	x	x	x	x	x
CCNA_02489 	x	x	x	x	x	x	x
CCNA_02490 	x	2.8115373592	3.290102788	x	x	x	x
CCNA_02491 	x	x	x	x	x	x	x
CCNA_02492 	x	x	x	x	x	x	x
CCNA_02493 	x	2.637819119	6.5289051928	x	x	x	x
CCNA_02494 	x	3.5800809962	7.8829859891	x	x	x	x
CCNA_02495 	x	x	4.6676745026	x	x	x	x
CCNA_02496 	14.002988624	9.9824925782	5.1127444824	7.2467471694	x	x	x
CCNA_02497 	12.8086535619	5.9193692279	x	19.5899047858	12.4976559253	x	x
CCNA_02498 	24.2004149081	4.5290856571	x	x	x	x	x
CCNA_02499 	29.4517448142	12.9193222418	x	x	x	x	x
CCNA_02500 	x	23.1361201226	x	x	x	x	x
CCNA_02501 	13.9002187668	13.4452115641	20.5515221795	5.7414664654	1.9129683161	x	x
CCNA_02502 	15.0144656537	8.1763811624	13.8069163499	x	x	x	x
CCNA_02503 	x	10.778984862	14.2596874477	24.0767916509	9.5619573461	x	x
CCNA_02504 	7.7667995447	9.1834831809	16.1769008741	9.9099739745	x	x	x
CCNA_02505 	8.1205275733	8.0864189879	16.7899927277	x	x	x	x
CCNA_02506 	x	x	x	x	x	x	x
CCNA_02507 	39.1215712844	26.4990285376	16.1987172363	x	x	x	x
CCNA_02508 	28.4567954847	27.5720443184	39.1357465929	8.8876970765	x	x	x
CCNA_02509 	25.0524762939	22.3870412674	40.7646922832	19.6450033061	x	x	x
CCNA_02510 	31.3047027997	26.7571656175	53.2782135254	29.5119794169	x	x	x
CCNA_02511 	15.3158363805	12.2112765678	4.3554941167	x	x	x	x
CCNA_02512 	29.6828212714	22.5773404181	7.6533141373	14.9156182229	x	x	x
CCNA_02513 	63.8370079568	35.923708922	4.8733310542	6.5511285475	x	x	x
CCNA_02514 	32.492438468	4.4782393732	x	x	x	x	x
CCNA_02515 	92.0349368523	31.0343877178	x	x	x	x	x
CCNA_02516 	42.0936523814	25.8491857471	12.623466377	46.1499514449	16.0629028217	x	x
CCNA_02517 	x	x	x	x	x	x	x
CCNA_02518 	122.19192932	124.0114328	57.4848694476	56.2948569492	5.1170806407	2.4271516495	x
CCNA_02519 	87.190396884	67.6376977044	13.8565960061	19.1529866871	3.8251925036	x	x
CCNA_02520 	113.315673689	22.8942791458	x	x	x	x	x
CCNA_02521 	44.9274878872	x	x	x	x	x	x
CCNA_02522 	32.7357446785	8.4692976855	x	x	x	x	x
CCNA_02523 	119.186163528	83.969332712	120.421225307	61.1880710895	8.4075455371	x	x
CCNA_03899 	24.799048943	x	x	x	x	x	x
CCNA_02525 	81.698589247	22.5567595822	14.5460784906	x	x	x	x
CCNA_03968 	77.0653989306	54.2793496443	x	x	x	x	x
CCNA_02526 	53.7858433735	58.2340852205	43.7843136252	x	x	x	x
CCNA_02527 	38.3872930522	35.0363230077	50.6129548136	x	x	x	x
CCNA_02528 	191.018808935	38.5843258864	45.3415284313	16.5183857353	x	x	x
CCNA_02529 	47.0682017169	31.9795813286	8.4866057002	x	x	x	x
CCNA_02530 	23.0236876473	11.7591427926	6.8093387096	x	x	x	x
CCNA_02531 	x	x	x	x	x	x	x
CCNA_02532 	x	25.3313013637	x	x	x	x	x
CCNA_02533 	30.3677780173	x	x	x	x	x	x
CCNA_03969 	109.103823205	x	x	x	x	x	x
CCNA_02534 	196.743430211	x	x	x	x	x	x
CCNA_02535 	72.582528374	49.8962294462	42.8246068969	5.7757389382	x	x	x
CCNA_03900 	57.4295575592	44.9262389269	59.8750031925	x	x	x	x
CCNA_02537 	29.7860130836	24.0863205673	31.0815520184	11.7462721757	x	x	x
CCNA_02538 	9.350400653	4.9197474186	x	x	x	x	x
CCNA_02539 	22.7494365402	4.7904551283	x	x	x	x	x
CCNA_02540 	61.391080504	30.8130279385	7.111640823	20.065152364	4.2036457625	x	x
CCNA_02541 	12.067933349	x	x	15.4069693826	x	x	x
CCNA_02542 	x	x	x	x	x	x	x
CCNA_02543 	1674.21118156	460.85271964	250.863048137	x	x	x	x
CCNA_02544 	59.4990212332	28.5680787601	x	x	x	x	x
CCNA_02545 	26.9014901228	17.929756544	4.8573559356	x	x	x	x
CCNA_02546 	131.304975891	78.7088269652	5.957739355	138.677274492	99.5881528119	3.7176727713	x
CCNA_02547 	191.334783552	10.9119452028	x	27.7343458202	18.5773217142	x	x
CCNA_02548 	28.1104082652	x	x	x	x	x	x
CCNA_02549 	35.1556763661	20.7359313248	12.4107113257	x	4.6666601071	x	x
CCNA_02550 	12.0261291325	9.8259633952	9.1711091314	x	x	x	x
CCNA_02551 	x	17.0819440009	x	x	x	x	x
CCNA_02552 	124.61638976	34.9068925884	35.9711237948	x	x	x	x
CCNA_02553 	72.6333116101	58.8526944415	77.4744932153	20.5608567328	1.7825439894	x	x
CCNA_02554 	103.037715697	x	x	105.556279418	63.6654577607	x	x
CCNA_02555 	42.9719505558	16.719566832	x	x	x	x	x
CCNA_02556 	19.1005463787	x	x	17.9962966854	9.1109408119	x	x
CCNA_02557 	x	5.0755469878	5.0061335569	x	x	x	x
CCNA_02558 	9.3294808289	6.41250696	3.9796552261	x	x	x	x
CCNA_02559 	29.3285323865	23.5946885306	11.4991090479	33.0954346774	x	x	x
CCNA_02560 	55.0812255679	70.1216478658	27.9477214069	59.8924344035	x	x	x
CCNA_02561 	77.8230643695	73.4263822065	23.325488697	12.6826557144	x	x	x
CCNA_02562 	82.9861010346	48.4997114741	3.4988527201	x	x	x	x
CCNA_02563 	9.0739308635	6.7273971242	5.0963503873	8.8602297975	x	x	x
CCNA_02564 	8.5705017645	3.2795641985	x	9.5479414424	3.6519190146	x	x
CCNA_02565 	37.2039856906	5.3921600564	x	x	x	x	x
