CCNA_00370 	422.164865672	471.965955618	456.996510874	97.852042534	6.198409096	x	x
CCNA_00371 	591.081378999	628.933270604	542.755832514	118.625992358	10.9279499951	8.1952095546	x
CCNA_00372 	1620.4094927	1677.75983183	1832.87262883	978.944839741	213.709417183	40.9229726606	x
CCNA_00373 	441.896617549	240.097043751	68.9685184485	15.578429844	5.0228541514	x	x
CCNA_00374 	595.418038514	143.590338992	46.5843572834	22.3682737948	9.8992608426	x	x
CCNA_00375 	254.080074409	99.8370937269	86.2229749204	20.3173695137	x	x	x
CCNA_00376 	33.1644801797	13.9942362308	14.7507164697	x	x	x	x
CCNA_00377 	23.4885471025	48.8629922435	25.9328157982	8.4457612353	69.7306482467	25.4449668862	x
CCNA_00378 	86.2314517332	64.3429653783	20.4317356506	7.725884041	6.1870380266	x	x
CCNA_00379 	134.954449227	56.4088042423	52.0975982648	19.9152926295	5.7313152509	x	x
CCNA_00380 	12.5765471178	x	x	x	x	x	x
CCNA_00381 	9.3994403626	3.464095972	x	x	x	x	x
CCNA_00382 	98.7287719798	31.2388375837	8.0815489711	x	3.1013093838	x	x
CCNA_00383 	32.2495880543	7.6897134354	x	x	x	x	x
CCNA_00384 	9.6379217011	x	x	x	x	x	x
CCNA_00385 	13.0058699118	5.1075290591	x	x	x	x	x
CCNA_00386 	12.5172160083	x	x	x	x	x	x
CCNA_00387 	14.0414420518	9.9564541588	x	x	x	x	x
CCNA_00388 	51.9774977099	31.83731763	16.215515967	9.9019600227	x	x	x
CCNA_00389 	13.0645411176	x	x	x	x	x	x
CCNA_00390 	29.7933954563	12.0666425819	x	x	x	x	x
CCNA_00391 	20.7658054606	23.343486268	x	x	x	x	x
CCNA_00392 	73.7354646637	41.0730461838	15.9471687852	7.8249833365	3.0927709553	x	x
CCNA_00393 	8.699738485	8.0120022521	x	x	4.3549871412	x	x
CCNA_00394 	10.2934201025	x	22.1830272778	x	x	x	x
CCNA_00395 	7.4151365043	4.789711399	x	x	x	x	x
CCNA_00396 	5.8117051617	4.193404582	x	x	5.0187323279	x	x
CCNA_00397 	23.02387487	11.4443409575	x	x	x	x	x
CCNA_00398 	310.289647624	254.458877964	239.896862004	128.532471659	44.8568340144	11.5976265147	x
CCNA_00399 	14.044002023	6.8838348582	x	x	x	x	x
CCNA_00400 	10.0586171253	x	x	x	x	x	x
CCNA_00401 	9.1114005692	5.4566540974	x	x	x	x	x
CCNA_00402 	x	7.0973372551	x	x	x	x	x
CCNA_00403 	12.0096410487	4.7949054988	x	x	x	x	x
CCNA_00404 	9.5728280974	6.5047440474	x	x	x	x	x
CCNA_00405 	10.2883628428	9.2091470568	x	8.0912075571	x	x	x
CCNA_00406 	9.5323076607	x	x	x	x	x	x
CCNA_00407 	9.4016102189	8.4160491877	x	x	x	x	x
CCNA_00408 	12.3369793068	6.6719448013	6.4904598739	x	x	x	x
CCNA_00409 	82.9568396421	x	x	x	x	x	x
CCNA_00410 	29.9628477414	10.0701841808	x	x	x	x	x
CCNA_00411 	39.7418201584	7.0595184065	x	x	x	x	x
CCNA_00412 	21.732868759	14.413054118	x	x	x	x	x
CCNA_00413 	38.1728200656	22.1586459233	12.2688251425	x	x	x	x
CCNA_00414 	36.5165627933	39.9313810756	19.7147303767	7.5518185422	x	x	x
CCNA_00415 	34.1249556627	28.4770607063	23.6679879092	21.7309354066	13.9341444438	9.6939577895	x
CCNA_00416 	27.1560078082	19.116446074	26.1403009882	13.4884063084	x	x	x
CCNA_00417 	26.4490809487	x	x	x	x	x	x
CCNA_00419 	9.5515337754	5.61431156	x	x	x	x	x
CCNA_00420 	20.0455728666	16.8996487816	x	x	x	x	x
CCNA_00421 	34.4969036135	14.1946745102	x	x	x	x	x
CCNA_00422 	108.991166977	40.7719374228	14.0413842875	x	x	x	x
CCNA_03919 	439.078701249	174.594496475	x	x	x	x	x
CCNA_00423 	9.6825004324	x	x	x	x	x	x
CCNA_00424 	29.4833203533	19.6890690217	17.3733646575	8.9120757302	3.4573849207	x	x
CCNA_00425 	19.3317457115	12.3164203993	x	x	x	x	x
CCNA_00426 	73.3106954977	13.5344570911	x	x	x	x	x
CCNA_00427 	55.2205102785	x	x	x	x	x	x
CCNA_00428 	37.2459280026	x	x	x	x	x	x
CCNA_00429 	28.9532853499	27.5393685107	x	22.7700990726	x	x	x
CCNA_00430 	x	x	x	x	x	x	x
CCNA_00431 	x	x	x	x	x	x	x
CCNA_00432 	8.7322989097	x	x	x	x	x	x
CCNA_00433 	x	x	x	x	x	x	x
CCNA_00434 	5.6783291306	12.4488054528	x	8.3731506184	105.966660743	24.6745124609	x
CCNA_00435 	14.7014188595	8.5696311998	x	x	x	x	x
CCNA_00436 	6.9784499251	4.7975032317	x	x	3.7524173532	x	x
CCNA_00437 	2.0865948506	x	x	x	x	x	x
CCNA_00438 	1865.97635443	1575.74579675	2310.24459968	1722.81259903	1166.0509896	862.887535574	x
CCNA_00439 	143.314141574	98.4707256964	40.1840983988	14.8310177561	3.2122707208	x	x
CCNA_00440 	126.355365508	150.354740456	156.904339282	102.358883568	x	x	x
CCNA_00441 	169.095585462	204.092196793	284.185850825	163.42117841	15.7915738585	x	x
CCNA_00442 	86.9969454688	94.2010217492	108.791848376	26.7220054076	2.2805369131	x	x
CCNA_00443 	108.105272828	122.311285287	119.370337364	72.9643192308	x	x	x
CCNA_00444 	119.88184772	132.505111432	180.485742937	148.783296751	x	x	x
CCNA_00445 	101.501211919	101.971027332	81.9956772299	83.214016632	3.6967040708	x	x
CCNA_00446 	173.773710363	187.121570406	269.446796626	141.454893407	x	x	x
CCNA_00447 	133.118257776	147.947335747	187.826804677	126.475437975	7.65146558	x	x
CCNA_00448 	74.1382274459	87.6141267415	77.4378785129	63.2697039453	x	x	x
CCNA_00449 	50.9473898894	60.3627354585	80.7359016041	30.8399788201	5.2408475579	x	x
CCNA_00450 	92.6897697642	90.4834996434	100.767581358	48.8611938213	12.9091253267	x	x
CCNA_00451 	14.4191434526	11.1279526577	14.6549496222	14.809204617	9.2376019807	2.2860774868	x
CCNA_00452 	6.4262340568	6.8474310137	x	x	x	x	x
CCNA_00453 	5.8222948865	7.025778401	x	x	x	x	x
CCNA_00454 	4.9622317872	x	x	x	x	x	x
CCNA_03920 	x	x	x	x	x	x	x
CCNA_00455 	9.5731384825	7.0414945865	6.1088516483	3.9389616649	3.8417827827	2.1667469966	x
CCNA_00456 	6.6528142407	4.4463740657	x	x	x	x	x
CCNA_00457 	x	x	x	x	x	x	x
CCNA_00458 	x	x	x	x	x	x	x
CCNA_00459 	29.7181633436	15.5558076824	x	x	x	x	x
CCNA_00460 	x	x	x	x	x	x	x
CCNA_03921 	32.1123250228	19.4146515881	x	x	x	x	x
CCNA_03998 	45.4972842922	30.8073692839	37.7181441727	15.1709112489	x	x	x
CCNA_00464 	60.4110783456	51.2393128659	53.0228456884	x	x	x	x
CCNA_00465 	207.136322621	205.414300555	237.948875332	139.131199413	47.6325828489	11.5076719026	x
CCNA_00466 	168.619207816	203.700425527	317.302883747	173.276204557	82.4741602564	34.8161866715	x
CCNA_00467 	104.281139098	97.0732579404	126.937181268	57.3139352152	5.7283608846	x	x
CCNA_00468 	62.0865348522	80.3946166947	76.9535105566	x	x	x	x
CCNA_00469 	195.429686007	164.997132327	144.615925172	75.1096029306	23.2174260577	9.4068468383	x
CCNA_03922 	46.4656594737	38.7443707647	45.9550367169	18.6929338028	4.1172931297	x	x
CCNA_00470 	94.3842524	111.020745387	175.746396304	25.1497344975	3.9304105332	x	x
CCNA_00471 	99.7049147056	105.46291227	64.3261958355	11.7849376398	4.3875023063	x	x
CCNA_00472 	103.046228318	56.3565515868	19.9152456788	7.2066309624	9.416703038	x	x
CCNA_00473 	5.949478378	42.756428484	x	14.4895700695	170.596443057	23.1640726697	x
CCNA_00474 	1.2820985893	x	x	x	1.6841584857	x	x
CCNA_00475 	2.8437127199	3.1248595509	x	x	6.9121012825	5.3497203828	x
CCNA_00476 	x	x	x	x	x	x	x
CCNA_00477 	x	x	x	x	x	x	x
CCNA_00478 	14.2790605936	14.4065353237	14.1164719041	6.1712559995	8.7263585316	x	x
CCNA_00479 	x	x	x	x	x	x	x
CCNA_00480 	5.0033400973	3.0182820992	x	x	4.3471330357	x	x
CCNA_00481 	11.9960910969	x	x	x	x	x	x
CCNA_00482 	5.780964435	4.1098664199	x	x	x	x	x
CCNA_00483 	76.0706505864	25.8023905889	x	x	x	x	x
CCNA_00484 	33.2706461006	10.3675796708	x	x	x	x	x
CCNA_00485 	13.8799381502	6.0755416191	x	x	x	x	x
CCNA_00486 	1.7521733908	x	x	x	x	x	x
CCNA_00487 	11.8090019663	8.0106899833	x	x	x	x	x
CCNA_00488 	11.2830388924	5.2606461443	x	x	x	x	x
CCNA_00489 	26.8131892195	x	x	x	x	x	x
CCNA_00490 	22.8975892225	4.3033628605	x	x	x	x	x
CCNA_00491 	61.0752549806	41.649577873	34.3176299737	23.2564602151	8.7490686383	x	x
CCNA_00492 	54.9353704439	25.8790039955	x	x	x	x	x
CCNA_00493 	40.3087463771	41.6295009495	17.8522844253	x	x	x	x
CCNA_00494 	80.8231496234	45.0780986613	23.2416533084	x	x	x	x
CCNA_00495 	130.454062789	42.9193308023	39.1259693719	x	x	x	x
CCNA_00496 	112.665618513	92.4277534957	69.2331491909	26.458320808	2.0049505782	x	x
CCNA_00497 	105.199818244	99.3933796154	85.6897284802	18.8415265226	5.4382827105	x	x
CCNA_00498 	25.0961867825	25.7651234806	x	x	x	x	x
CCNA_00499 	15.7147203079	14.4669011446	x	x	x	x	x
CCNA_00500 	14.8697465623	13.8315182101	13.1272197017	x	x	x	x
CCNA_00501 	16.1777483587	11.3625030028	4.6242165261	x	2.2404521264	x	x
CCNA_00502 	35.5690112984	4.9305789343	x	x	x	x	x
CCNA_00503 	48.3025606582	11.4364676148	x	x	x	x	x
CCNA_00504 	31.4663874505	x	x	x	x	x	x
CCNA_00505 	454.337640809	230.412284608	109.626829905	34.7770500016	x	x	x
CCNA_00506 	433.042109792	426.993552609	325.847874123	111.899619687	5.1192750124	2.4031947032	x
CCNA_00507 	543.658314774	549.308705896	721.27653782	309.802798003	22.7613086677	4.5140244177	x
CCNA_00508 	11.4676984018	4.3336910536	x	x	x	x	x
CCNA_00509 	8.6269776953	10.2265572456	x	x	x	x	x
CCNA_00510 	11.413348691	10.1480390885	x	x	x	x	x
CCNA_00511 	15.3365585893	12.6917089738	11.8744440134	9.9780044869	4.4612418408	x	x
CCNA_00512 	53.5233219925	26.892456072	13.1283188708	x	x	x	x
CCNA_03885 	10.6476471101	x	x	x	x	x	x
CCNA_00514 	12.8504570874	x	x	x	x	x	x
CCNA_00515 	147.901006859	144.173599311	146.229222677	130.457627705	105.299840422	81.536801274	x
CCNA_00516 	12.7212090544	12.9628269225	x	x	x	x	x
CCNA_00517 	21.2049898043	7.9140486734	x	x	x	x	x
CCNA_00518 	628.081801077	360.779315712	283.06739867	90.9064752876	9.7199400647	x	x
CCNA_00519 	46.4346834747	27.8088976463	16.1630979422	x	4.5109954673	x	x
CCNA_00520 	98.5475706988	44.9750241409	15.8923180498	x	x	x	x
CCNA_00521 	27.0070075557	23.5258350447	x	x	x	x	x
CCNA_00522 	40.5175297866	31.4584678333	x	x	x	x	x
CCNA_00523 	40.9424839144	28.9318206576	27.4956503711	5.6989232598	x	x	x
CCNA_00524 	22.225853834	22.4791108791	9.5323862769	x	x	x	x
CCNA_00525 	52.5201892259	19.3222661834	x	x	x	x	x
CCNA_00526 	103.661464989	x	x	x	x	x	x
CCNA_00527 	121.882380999	31.5312532597	x	x	x	x	x
CCNA_00528 	18.8524494912	13.9405499026	x	x	x	x	x
CCNA_00529 	13.2660191325	6.4617548143	x	x	x	x	x
CCNA_00530 	1720.63375505	1640.22478278	1820.20731934	1050.76189641	390.157130072	80.405884248	x
CCNA_00531 	1871.27856553	2079.01948126	2580.99232782	1702.44172616	713.183672161	185.368509662	x
CCNA_00532 	8.202474032	5.6778698041	x	x	x	x	x
CCNA_00533 	22.5545070823	9.9212399753	x	x	x	x	x
CCNA_00534 	9.7869125885	6.0556537049	x	x	x	x	x
CCNA_00535 	53.7044278334	x	x	x	x	x	x
CCNA_00536 	195.47415089	190.634129908	156.006090853	77.5286934478	6.6635826533	2.085996621	x
CCNA_00537 	220.207559058	237.847185682	277.319606644	218.130708176	74.5885564252	4.1699729762	x
CCNA_00538 	14.4376046084	9.8003320671	x	3.0721088731	1.9931516999	x	x
CCNA_00539 	4.7403908367	16.8002722969	x	2.8598706222	28.2586058521	13.9477470118	x
CCNA_00540 	30.0623409712	12.0459393779	x	x	x	x	x
CCNA_03923 	x	x	x	x	x	x	x
CCNA_00541 	x	x	x	x	x	x	x
CCNA_00542 	78.5173095242	12.4807664424	x	x	x	x	x
CCNA_00543 	91.526007693	18.9553499612	x	x	4.6671453104	x	x
CCNA_00544 	49.2597209498	41.0739517741	32.7742428547	32.9971698534	20.2931450136	10.1052803316	x
CCNA_00545 	77.3432189144	84.0670750767	91.6202040754	74.9739924979	46.3029942639	22.751130797	x
CCNA_00546 	69.1660606735	18.2969717471	10.127034192	x	x	x	x
CCNA_00547 	x	x	x	x	x	x	x
CCNA_00548 	x	x	x	x	x	x	x
CCNA_00549 	x	x	x	x	x	x	x
CCNA_00550 	6.3900105925	4.6682294756	x	x	x	x	x
CCNA_00551 	9.6962539841	7.3554222462	x	x	x	x	x
CCNA_00552 	24.1053917015	23.7987308809	18.8319742209	10.3116155792	x	x	x
CCNA_00553 	14.5566073757	4.0935242913	x	x	8.5055451919	x	x
CCNA_00554 	24.5253471328	12.5392161926	x	x	x	x	x
CCNA_00555 	50.4355536695	16.5054354769	x	x	x	x	x
CCNA_00556 	13.2493455159	9.9559220032	x	x	x	x	x
CCNA_00557 	20.3246539083	23.5423869924	15.7473865014	x	x	x	x
CCNA_00558 	35.4994682206	33.3841668179	18.4469384731	x	x	x	x
CCNA_00559 	41.3751883133	10.732558776	x	x	x	x	x
CCNA_00560 	36.8491318946	x	x	x	x	x	x
CCNA_00561 	25.6311830123	12.3790766077	x	x	x	x	x
CCNA_00562 	33.8727360353	33.2192949784	16.5848530971	5.2855089307	3.7275404417	3.4889480758	x
CCNA_00563 	18.4598666232	16.5636636075	16.2234080091	x	x	x	x
CCNA_00564 	22.2688127677	19.0519883791	9.0795646532	x	x	x	x
CCNA_00565 	22.2324874488	15.4821363773	x	3.0817369178	5.2940752775	2.1543219567	x
CCNA_00566 	5.0496318574	3.0475766909	x	x	x	x	x
CCNA_00567 	2.9524925627	3.0697825498	x	x	1.7844967363	x	x
CCNA_00568 	3.016241805	x	x	x	x	x	x
CCNA_00569 	x	x	x	x	4.5673829107	x	x
CCNA_00570 	x	x	x	x	x	x	x
CCNA_00571 	x	x	x	x	x	x	x
CCNA_00572 	x	x	x	x	x	x	x
CCNA_00573 	2.7200366042	2.5203103064	3.2502017592	1.7220853156	2.2114622131	x	x
CCNA_00574 	4.0186704325	1.6699617071	x	x	x	x	x
CCNA_00575 	3.0104449857	2.5392977657	x	x	x	x	x
CCNA_00576 	2.8579526749	x	x	x	x	x	x
CCNA_00578 	4.4844059945	3.1108549577	x	2.2335945453	x	x	x
CCNA_00579 	12.5953686489	13.0347983829	15.7956964663	7.8746933871	3.7773004847	x	x
CCNA_00580 	7.3804333494	8.5821840048	7.0010008243	2.6602985376	3.0897319425	x	x
CCNA_03886 	13.1440533323	7.4086940076	4.4540724062	x	x	x	x
CCNA_00582 	71.5739442308	30.3771131348	x	7.8978345535	x	x	x
CCNA_00583 	13.0039982718	6.6041060633	x	x	x	x	x
CCNA_00585 	23.2301617305	7.3193392735	x	x	x	x	x
CCNA_00586 	5.5915955023	4.1378915927	x	x	x	x	x
CCNA_00587 	x	x	x	x	x	x	x
CCNA_00588 	x	x	x	x	x	x	x
CCNA_00589 	104.47397682	106.023909609	121.66584933	76.9560257653	17.2866890548	x	x
CCNA_00590 	58.7740072178	60.4649615744	48.7266496382	17.1443036299	4.595602055	x	x
CCNA_00591 	143.245741522	140.584386617	112.753865262	32.6000694182	2.8233627472	x	x
CCNA_00592 	179.264077095	71.4655965028	43.3681301795	12.0890701859	x	x	x
CCNA_00593 	41.9837520723	45.0858012868	39.4333788754	6.452839566	2.2996673039	x	x
CCNA_00594 	63.5004003289	50.1649156315	29.7764481537	16.7557215789	6.2339726646	2.6704510812	x
CCNA_00595 	13.1331353817	9.874556181	x	x	x	x	x
CCNA_00596 	16.8384539373	x	x	x	x	x	x
CCNA_00597 	1.1926461022	x	x	x	4.8886117599	x	x
CCNA_00598 	3.4946225963	2.8873808901	x	1.3741601649	8.7178451481	2.4776691329	x
CCNA_03887 	50.0542866302	13.9679225212	x	x	x	x	x
CCNA_00600 	31.7826041451	29.7060234663	11.7503260845	3.5187411991	x	x	x
CCNA_00601 	30.7563978076	31.2253601995	32.6234427937	10.2127717635	x	x	x
CCNA_00602 	21.3732778014	20.06497783	15.8474330439	8.3476421626	x	x	x
CCNA_00603 	24.4144377761	23.8379503798	27.2286657468	17.9304799959	x	x	x
CCNA_00604 	18.4557781724	19.7210914874	14.9817267086	9.9865921596	x	x	x
CCNA_00605 	126.811470606	34.8021715147	x	x	x	x	x
CCNA_00607 	3.991241199	1.4038167909	x	x	x	x	x
CCNA_00608 	3.204180793	x	x	x	x	x	x
CCNA_00609 	14.0942786827	7.979415499	x	x	x	x	x
CCNA_00610 	11.473093458	11.5607798546	11.9905952285	4.554431468	1.2120592508	x	x
CCNA_00611 	30.2071100871	19.0548076305	11.392913466	x	x	x	x
CCNA_00612 	2.6812165366	3.5326113034	x	x	x	x	x
CCNA_00613 	3.4944057545	2.8748707869	x	x	x	x	x
CCNA_00614 	2.454674475	x	x	x	x	x	x
CCNA_00615 	2.2743478997	1.5566469648	x	x	1.3099355755	x	x
CCNA_03924 	122.849565345	x	x	x	x	x	x
CCNA_00616 	x	x	x	x	x	x	x
CCNA_00617 	x	x	x	x	x	x	x
CCNA_00618 	x	x	x	x	x	x	x
CCNA_00619 	x	x	x	x	x	x	x
CCNA_00620 	x	x	x	x	x	x	x
CCNA_00621 	x	x	x	x	x	x	x
CCNA_00622 	14.8617658664	x	x	x	x	x	x
CCNA_00623 	5.7993000721	3.4473699762	x	x	x	x	x
CCNA_03925 	36.2500475747	x	x	x	x	x	x
CCNA_00624 	2.6901616098	3.7592087267	x	x	x	x	x
CCNA_00625 	57.2116135463	13.4039897231	x	x	x	x	x
CCNA_00626 	9.3420143515	5.2831198386	x	x	2.1884105298	x	x
CCNA_00627 	x	x	x	x	x	x	x
CCNA_00628 	x	x	x	x	x	x	x
CCNA_00629 	5.4290796433	3.4922210884	x	x	x	x	x
CCNA_00630 	2.5210448216	2.6978544405	x	x	x	x	x
CCNA_00631 	x	x	x	x	x	x	x
CCNA_00632 	x	x	x	x	x	x	x
CCNA_00633 	3.3041757691	x	x	x	x	x	x
CCNA_00634 	4.7975039793	x	x	x	x	x	x
CCNA_00635 	47.0825259373	35.1835457689	12.5277706593	5.1055269001	3.2084646405	x	x
CCNA_00636 	128.118671262	141.713225192	205.277720109	128.970227286	23.8841572584	7.0124713126	x
CCNA_00637 	12.7238758689	13.5259141318	16.2803106631	8.3367709233	3.2208567504	1.1226602993	x
CCNA_00638 	11.3783384189	11.2802583256	12.0990883639	2.6707564723	2.8678470445	x	x
CCNA_00639 	13.3606092505	8.9448287375	x	x	x	x	x
CCNA_00640 	x	x	x	x	x	x	x
CCNA_00641 	12.331422109	x	x	x	x	x	x
CCNA_00642 	24.1630816968	x	x	x	x	x	x
CCNA_00643 	x	x	x	x	x	x	x
CCNA_00644 	x	x	x	x	x	x	x
CCNA_00645 	x	x	x	x	x	x	x
CCNA_00646 	x	x	x	x	x	x	x
CCNA_00647 	3.9855515315	x	x	x	x	x	x
CCNA_00648 	5.7121053018	4.2466062246	x	x	x	x	x
CCNA_00649 	2.2098714138	x	x	x	x	x	x
CCNA_00650 	2.2536284306	x	x	x	x	x	x
CCNA_00651 	2.1128160131	1.6794347476	x	x	x	x	x
CCNA_00652 	x	x	x	x	16.9319690332	x	x
CCNA_00653 	x	x	x	x	x	x	x
CCNA_00654 	x	x	x	x	7.1879983189	x	x
CCNA_00655 	5.3096204124	2.9220117054	x	x	x	x	x
CCNA_00656 	33.0923196828	18.9674887732	7.023617901	x	x	x	x
CCNA_00657 	34.9919382768	35.1087215695	30.4360322488	x	x	x	x
CCNA_00658 	25.724460341	27.4366863015	16.078972792	6.5053145265	x	x	x
CCNA_00659 	19.4595173255	20.9143372879	19.2625941773	5.8226559291	1.090183217	x	x
CCNA_00660 	x	x	x	x	x	x	x
CCNA_00661 	x	x	x	x	x	x	x
CCNA_00662 	24.1800915877	x	x	x	x	x	x
CCNA_00663 	x	x	x	x	x	x	x
CCNA_00664 	7.2638071879	5.2564477037	x	x	x	x	x
CCNA_00665 	22.8532379201	8.4796134192	x	x	x	x	x
CCNA_00666 	14.100312687	13.6719244574	x	x	x	x	x
CCNA_00667 	12.1312366851	13.5712597513	8.6558771979	5.4787157099	x	x	x
CCNA_00668 	18.0242997593	19.1601119814	13.5797239229	6.6622868717	x	x	x
CCNA_00669 	23.7019541835	25.5226720834	20.1056265148	2.7929983566	1.2846051424	x	x
CCNA_00670 	45.0715352159	44.7736275772	x	7.8328618342	258.747280767	15.7076896347	x
CCNA_00671 	45.1266030345	12.130973412	x	x	x	x	x
CCNA_00672 	x	x	x	x	x	x	x
CCNA_00673 	5.6960009061	x	x	x	x	x	x
CCNA_00674 	13.0009115168	11.4285911854	x	x	2.8706499223	x	x
CCNA_00675 	24.1219888146	x	x	x	x	x	x
CCNA_00676 	46.0155093771	x	x	x	x	x	x
CCNA_00677 	705.485742227	667.087896428	447.813826425	150.961499486	37.9535779017	14.4652091048	x
CCNA_00678 	697.640349818	434.732490798	294.349728542	98.0882539959	15.20341535	x	x
CCNA_00679 	x	x	x	x	x	x	x
CCNA_00680 	x	x	x	x	x	x	x
CCNA_00681 	x	x	x	x	7.7384688865	x	x
CCNA_00682 	x	x	x	x	x	x	x
CCNA_00683 	3.5343659607	4.3447401378	5.5856543505	x	3.6110090924	x	x
CCNA_00684 	18.0550936256	14.7731408695	x	x	28.2442759303	x	x
CCNA_00685 	22.6647535952	x	x	x	x	x	x
CCNA_00686 	6.2521553952	2.8131804333	x	x	x	x	x
CCNA_00687 	26.8324009624	9.0294964539	x	x	x	x	x
CCNA_00688 	6.7306312643	3.9875116181	x	x	x	x	x
CCNA_00689 	2.0955375802	1.778903415	x	x	x	x	x
CCNA_00690 	200.830474612	173.158097007	183.991232213	108.357906852	24.7275193882	x	x
CCNA_00691 	234.10023956	12.48798344	x	x	x	x	x
CCNA_00692 	25.7036547287	16.2925438715	x	x	x	x	x
CCNA_00693 	13.2666228194	10.6581173796	x	x	x	x	x
CCNA_00694 	15.9736582538	10.5948563932	6.4120787846	x	1.5126859752	x	x
CCNA_00695 	12.0395483306	8.1658470254	x	x	x	x	x
CCNA_00696 	11.8715874867	x	x	x	x	x	x
CCNA_00698 	10.6825708996	x	x	x	x	x	x
CCNA_00699 	1207.76914361	241.546835812	55.5688542845	16.2088940542	x	x	x
CCNA_00700 	42.7743318615	27.5782247626	9.518535341	x	4.1919450606	x	x
CCNA_00701 	43.5480880691	24.450157051	x	x	x	x	x
CCNA_03888 	x	x	x	x	x	x	x
CCNA_00703 	x	x	x	x	x	x	x
CCNA_00704 	x	x	x	x	x	x	x
CCNA_00705 	157.250206376	75.7701935921	x	21.5969540088	x	x	x
CCNA_00706 	x	x	x	x	x	x	x
CCNA_00707 	31.6756245372	30.6982794397	17.6521132035	3.514423794	7.4018681633	x	x
CCNA_00708 	53.3293969128	32.0705405426	8.1345437165	2.5910690599	3.7763208943	x	x
CCNA_00709 	x	x	x	x	x	x	x
CCNA_00710 	7.339698387	5.0027424279	x	x	50.9154013206	x	x
CCNA_00711 	8.3172311953	4.2325938539	x	x	x	x	x
CCNA_00712 	27.4761507095	x	x	x	17.1970927521	x	x
CCNA_03926 	x	x	x	x	x	x	x
CCNA_00714 	12.8642576609	x	x	x	x	x	x
CCNA_03927 	15.3742405514	x	x	x	x	x	x
CCNA_03928 	34.2499442651	x	x	x	x	x	x
CCNA_00716 	127.128663348	24.195467915	x	x	x	x	x
CCNA_03929 	37.3358216341	31.6553803235	x	x	x	x	x
CCNA_00718 	82.0045289829	81.1124257723	91.8515973222	16.6430608592	13.4753403103	6.1796435226	x
CCNA_03930 	150.416247703	131.573713729	101.530009464	x	x	x	x
CCNA_03931 	1499.29016668	1896.75732567	2607.45208003	1340.06063485	1158.37590875	940.044466791	x
CCNA_03932 	1508.71336708	1508.65918534	1779.62026315	1547.57925783	1184.55455404	1001.78779641	x
CCNA_03933 	1316.3700708	1243.23510748	1601.18797278	1506.13043552	1165.15282675	973.700549293	x
CCNA_00719 	86.8626008271	42.6412139999	x	3.1843097264	x	x	x
CCNA_00720 	82.0435533341	95.4038398728	82.4129990472	10.6369008413	4.2860664732	1.8343651313	x
CCNA_00721 	451.534489314	428.898613136	459.794883716	339.994131205	220.645472907	120.909215968	x
CCNA_00722 	463.904454984	320.897538236	419.25921555	318.040858439	246.039025882	138.105798779	x
CCNA_00723 	20.0367035365	x	x	x	x	x	x
CCNA_00724 	28.5752531745	10.4801802458	x	x	x	x	x
CCNA_00725 	4.2248196279	5.918021397	x	x	x	x	x
CCNA_00726 	16.7563930111	22.0250955674	x	13.0638477404	82.1660394742	30.3137177928	x
CCNA_00727 	39.2911589484	5.1443786815	x	x	x	x	x
CCNA_00728 	32.1596592446	11.8634768907	x	x	3.4431734104	3.7558441037	x
CCNA_00729 	57.2918401735	14.7171778664	x	x	x	x	x
CCNA_00730 	13.2261230646	9.7715621139	x	x	x	x	x
CCNA_00731 	19.0805067656	13.9794912583	5.8443521945	x	1.998113962	x	x
CCNA_00732 	17.3934492677	6.584601864	x	x	x	x	x
CCNA_00733 	22.2363749269	14.7091936289	9.7671538014	x	x	x	x
CCNA_00734 	29.6535462031	16.3207491064	x	x	x	x	x
CCNA_00735 	186.116575205	65.95908507	39.5707780087	13.8900821456	x	x	x
CCNA_00736 	40.658688204	41.7424420378	54.6246086722	13.9985903196	6.4749723477	x	x
CCNA_00737 	52.7488660652	45.2629084758	21.8322471971	10.5087570252	3.6708244999	1.4169678773	x
CCNA_03934 	151.907979085	x	x	x	x	x	x
CCNA_00738 	15.2509366057	12.3861871069	x	3.9638248705	4.0596891839	x	x
CCNA_00740 	36.9760560482	38.194384548	18.1518926715	x	x	x	x
CCNA_00741 	41.0462077154	25.6506118207	x	x	x	x	x
CCNA_00742 	48.781928959	13.5344570911	x	x	3.8096930325	x	x
CCNA_00743 	13.2328931484	x	x	x	x	x	x
CCNA_00744 	100.316017354	22.7914492135	x	x	x	x	x
CCNA_00745 	4.0401058267	x	x	x	x	x	x
CCNA_03935 	19.959540365	7.9256306189	x	x	x	x	x
